,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:00:00Z,49723,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:30:00Z,46809,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:00:00Z,46809,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:30:00Z,31081,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:00:00Z,31081,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:30:00Z,26412,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:00:00Z,26412,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:30:00Z,31229,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:00:00Z,31229,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:30:00Z,23917,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:00:00Z,23917,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:30:00Z,18753,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:00:00Z,18753,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:30:00Z,11295,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:00:00Z,11295,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:30:00Z,2470,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:00:00Z,2470,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:30:00Z,126,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:00:00Z,126,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:30:00Z,82,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:00:00Z,82,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:30:00Z,82,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:00:00Z,82,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:30:00Z,117525,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:00:00Z,117525,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:30:00Z,28787,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:00:00Z,28787,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:30:00Z,52,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:00:00Z,52,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:30:00Z,69,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:00:00Z,69,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:30:00Z,95,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:00:00Z,95,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:30:00Z,106,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:00:00Z,106,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:30:00Z,55,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:00:00Z,55,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:30:00Z,59009,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:00:00Z,59009,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:30:00Z,81041,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T16:00:00Z,81041,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T16:30:00Z,62482,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T17:00:00Z,62482,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T17:30:00Z,101698,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T18:00:00Z,101698,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T18:30:00Z,101864,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T19:00:00Z,101864,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T19:30:00Z,99549,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T20:00:00Z,99549,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T20:30:00Z,98267,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T21:00:00Z,98267,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T21:30:00Z,100725,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T22:00:00Z,100725,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T22:30:00Z,99097,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T23:00:00Z,99097,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T23:30:00Z,99780,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T00:00:00Z,99780,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T00:30:00Z,99808,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T01:00:00Z,99808,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T01:30:00Z,100214,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T02:00:00Z,100214,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T02:30:00Z,100192,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T03:00:00Z,100192,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T03:30:00Z,97862,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T04:00:00Z,97862,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T04:30:00Z,100322,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T05:00:00Z,100322,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T05:30:00Z,99388,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T06:00:00Z,99388,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T06:30:00Z,99388,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T07:00:00Z,99388,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T07:30:00Z,199537,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T08:00:00Z,199537,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T08:30:00Z,99809,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T09:00:00Z,99809,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T09:30:00Z,99564,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T10:00:00Z,99564,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T10:30:00Z,99910,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T11:00:00Z,99910,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T11:30:00Z,99734,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T12:00:00Z,99734,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T12:30:00Z,98769,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:00:00Z,98769,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:30:00Z,97839,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:00:00Z,97839,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:30:00Z,100511,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:00:00Z,100511,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:30:00Z,97990,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:00:00Z,97990,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:30:00Z,58558,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:00:00Z,58558,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:30:00Z,53425,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:00:00Z,53425,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:30:00Z,57716,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:00:00Z,57716,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:30:00Z,49159,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:00:00Z,49159,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:30:00Z,63465,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:00:00Z,63465,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:30:00Z,65738,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:00:00Z,65738,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:30:00Z,62425,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:00:00Z,62425,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:30:00Z,42230,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:00:00Z,42230,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:30:00Z,67298,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:00:00Z,67298,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:30:00Z,59616,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:00:00Z,59616,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:30:00Z,47946,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:00:00Z,47946,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:30:00Z,44895,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:00:00Z,44895,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:30:00Z,39969,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:00:00Z,39969,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:30:00Z,42952,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:00:00Z,42952,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:30:00Z,42952,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:00:00Z,42952,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:30:00Z,111834,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:00:00Z,111834,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:30:00Z,62259,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:00:00Z,62259,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:30:00Z,55953,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:00:00Z,55953,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:30:00Z,55126,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:00:00Z,55126,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:30:00Z,47223,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:00:00Z,47223,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:30:00Z,53012,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:00:00Z,53012,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:30:00Z,50099,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:00:00Z,50099,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:30:00Z,55969,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:00:00Z,55969,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:30:00Z,49308,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T16:00:00Z,49308,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T16:30:00Z,61130,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T17:00:00Z,61130,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T17:30:00Z,59064,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T18:00:00Z,59064,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T18:30:00Z,44722,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T19:00:00Z,44722,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T19:30:00Z,53260,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T20:00:00Z,53260,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T20:30:00Z,47093,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:00:00Z,47093,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:30:00Z,47082,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,0,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,47082,consumo_MedidorAtlas7_hora,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T22:00:00Z,845,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T22:30:00Z,675,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T23:00:00Z,1032,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-16T23:30:00Z,1564,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T00:00:00Z,1011,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
,,1,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T00:30:00Z,1086,consumo_MedidorAtlas7_minuto,COMPRESORES_AIRE
