,result,table,_start,_stop,_time,_value,_field,_measurement
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T13:30:00Z,74.69617462158203,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T14:00:00Z,74.609375,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T14:30:00Z,78.94964599609375,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T15:00:00Z,74.08853912353516,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T15:30:00Z,73.828125,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T16:00:00Z,74.86978912353516,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T16:30:00Z,73.65451049804688,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T17:00:00Z,75.26041412353516,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T17:30:00Z,74.52256774902344,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T18:00:00Z,75.78125,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T18:30:00Z,74.47916412353516,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T19:00:00Z,75.5642318725586,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T19:30:00Z,76.12847137451172,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T20:00:00Z,75.52082824707031,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T20:30:00Z,76.171875,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T21:00:00Z,74.65277862548828,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T21:30:00Z,75.26041412353516,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
,,3,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,79.0798568725586,PRESION_AIRE_ENVASE,PLC_REFRIGERACION_1
